Episode,Score,Steps,AvgScore,Epsilon,QStates
3738,2,47,2.97,0.0100,4209
3739,5,62,3.00,0.0100,4209
3740,9,115,3.05,0.0100,4214
3741,1,29,3.04,0.0100,4215
3742,2,27,3.02,0.0100,4215
3743,5,90,3.06,0.0100,4222
3744,8,50,3.08,0.0100,4223
3745,4,41,3.09,0.0100,4224
3746,6,78,3.10,0.0100,4226
3747,5,96,3.13,0.0100,4227
3748,7,68,3.18,0.0100,4229
3749,6,111,3.23,0.0100,4234
3750,4,44,3.25,0.0100,4237
3751,3,39,3.26,0.0100,4237
3752,1,16,3.25,0.0100,4238
3753,4,54,3.26,0.0100,4238
3754,5,52,3.30,0.0100,4238
3755,1,36,3.28,0.0100,4238
3756,5,67,3.32,0.0100,4239
3757,4,58,3.34,0.0100,4239
3758,4,24,3.34,0.0100,4240
3759,4,41,3.36,0.0100,4242
3760,6,161,3.40,0.0100,4244
3761,4,31,3.43,0.0100,4245
3762,1,13,3.41,0.0100,4245
3763,2,22,3.40,0.0100,4245
3764,3,59,3.40,0.0100,4245
3765,1,32,3.38,0.0100,4245
3766,2,32,3.36,0.0100,4247
3767,1,20,3.34,0.0100,4248
3768,3,46,3.30,0.0100,4248
3769,5,46,3.33,0.0100,4250
3770,4,50,3.35,0.0100,4252
3771,4,71,3.33,0.0100,4252
3772,5,73,3.36,0.0100,4253
3773,5,40,3.37,0.0100,4253
3774,8,92,3.40,0.0100,4256
3775,4,43,3.43,0.0100,4256
3776,3,27,3.43,0.0100,4257
3777,1,5,3.40,0.0100,4257
3778,5,62,3.43,0.0100,4258
3779,5,65,3.47,0.0100,4260
3780,3,23,3.45,0.0100,4260
3781,2,6,3.45,0.0100,4260
3782,0,28,3.43,0.0100,4260
3783,7,144,3.48,0.0100,4263
3784,6,119,3.49,0.0100,4265
3785,1,13,3.48,0.0100,4267
3786,2,30,3.48,0.0100,4267
3787,3,50,3.48,0.0100,4267
3788,3,43,3.46,0.0100,4267
3789,5,39,3.49,0.0100,4269
3790,4,39,3.50,0.0100,4270
3791,2,19,3.51,0.0100,4270
3792,6,72,3.51,0.0100,4271
3793,1,21,3.50,0.0100,4271
3794,3,24,3.51,0.0100,4271
3795,1,27,3.48,0.0100,4271
3796,10,98,3.54,0.0100,4276
3797,4,44,3.57,0.0100,4276
3798,2,20,3.58,0.0100,4276
3799,5,61,3.58,0.0100,4276
3800,5,185,3.60,0.0100,4276
3801,2,21,3.59,0.0100,4276
3802,3,34,3.59,0.0100,4277
3803,1,11,3.58,0.0100,4277
3804,1,9,3.57,0.0100,4277
3805,2,38,3.57,0.0100,4278
3806,2,31,3.55,0.0100,4279
3807,5,32,3.57,0.0100,4279
3808,4,48,3.60,0.0100,4280
3809,5,60,3.56,0.0100,4281
3810,7,67,3.59,0.0100,4284
3811,1,35,3.52,0.0100,4286
3812,5,85,3.56,0.0100,4291
3813,6,80,3.58,0.0100,4293
3814,3,66,3.60,0.0100,4294
3815,1,19,3.60,0.0100,4294
3816,2,38,3.59,0.0100,4295
3817,3,43,3.61,0.0100,4297
3818,2,24,3.58,0.0100,4297
3819,4,45,3.58,0.0100,4297
3820,7,92,3.62,0.0100,4301
3821,7,70,3.67,0.0100,4304
3822,2,32,3.64,0.0100,4304
3823,1,18,3.62,0.0100,4304
3824,5,67,3.60,0.0100,4304
3825,2,10,3.57,0.0100,4304
3826,1,26,3.57,0.0100,4305
3827,2,33,3.58,0.0100,4305
3828,4,39,3.61,0.0100,4305
3829,7,86,3.67,0.0100,4306
3830,2,53,3.62,0.0100,4307
3831,4,57,3.63,0.0100,4308
3832,1,48,3.63,0.0100,4308
3833,4,32,3.62,0.0100,4309
3834,2,16,3.57,0.0100,4309
3835,2,33,3.56,0.0100,4309
3836,5,46,3.60,0.0100,4309
3837,2,15,3.61,0.0100,4309
3838,1,10,3.60,0.0100,4309
3839,4,47,3.59,0.0100,4310
3840,2,26,3.52,0.0100,4310
3841,4,26,3.55,0.0100,4311
3842,6,81,3.59,0.0100,4313
3843,5,81,3.59,0.0100,4315
3844,1,15,3.52,0.0100,4315
3845,3,75,3.51,0.0100,4315
3846,4,55,3.49,0.0100,4317
3847,2,65,3.46,0.0100,4317
3848,2,18,3.41,0.0100,4317
3849,3,46,3.38,0.0100,4317
3850,5,38,3.39,0.0100,4319
3851,3,28,3.39,0.0100,4320
3852,2,28,3.40,0.0100,4320
3853,2,11,3.38,0.0100,4320
3854,2,23,3.35,0.0100,4320
3855,2,21,3.36,0.0100,4321
3856,2,29,3.33,0.0100,4321
3857,1,16,3.30,0.0100,4321
3858,5,49,3.31,0.0100,4323
3859,1,30,3.28,0.0100,4323
3860,1,10,3.23,0.0100,4323
3861,3,30,3.22,0.0100,4324
3862,5,49,3.26,0.0100,4324
3863,4,43,3.28,0.0100,4325
3864,4,109,3.29,0.0100,4326
3865,2,49,3.30,0.0100,4328
3866,2,24,3.30,0.0100,4328
3867,1,21,3.30,0.0100,4328
3868,2,15,3.29,0.0100,4329
3869,2,14,3.26,0.0100,4329
3870,4,52,3.26,0.0100,4330
3871,4,62,3.26,0.0100,4331
3872,1,5,3.22,0.0100,4331
3873,6,62,3.23,0.0100,4331
3874,1,27,3.16,0.0100,4331
3875,1,17,3.13,0.0100,4331
3876,7,78,3.17,0.0100,4333
3877,4,66,3.20,0.0100,4335
3878,3,24,3.18,0.0100,4336
3879,5,51,3.18,0.0100,4337
3880,2,41,3.17,0.0100,4337
3881,1,11,3.16,0.0100,4337
3882,5,50,3.21,0.0100,4338
3883,3,63,3.17,0.0100,4338
3884,2,32,3.13,0.0100,4338
3885,1,23,3.13,0.0100,4338
3886,3,48,3.14,0.0100,4338
3887,2,30,3.13,0.0100,4338
3888,6,85,3.16,0.0100,4344
3889,3,35,3.14,0.0100,4344
3890,1,30,3.11,0.0100,4344
3891,3,37,3.12,0.0100,4344
3892,4,34,3.10,0.0100,4345
3893,4,85,3.13,0.0100,4345
3894,1,18,3.11,0.0100,4345
3895,3,47,3.13,0.0100,4346
3896,3,33,3.06,0.0100,4347
3897,5,64,3.07,0.0100,4348
3898,6,104,3.11,0.0100,4349
3899,2,86,3.08,0.0100,4349
3900,5,49,3.08,0.0100,4350
3901,1,30,3.07,0.0100,4350
3902,4,67,3.08,0.0100,4351
3903,2,40,3.09,0.0100,4351
3904,4,61,3.12,0.0100,4353
3905,1,9,3.11,0.0100,4353
3906,2,34,3.11,0.0100,4353
3907,3,45,3.09,0.0100,4353
3908,4,58,3.09,0.0100,4354
3909,2,42,3.06,0.0100,4354
3910,5,69,3.04,0.0100,4356
3911,6,49,3.09,0.0100,4356
3912,4,46,3.08,0.0100,4357
3913,2,21,3.04,0.0100,4359
3914,3,27,3.04,0.0100,4361
3915,2,18,3.05,0.0100,4363
3916,5,67,3.08,0.0100,4364
3917,3,55,3.08,0.0100,4364
3918,2,25,3.08,0.0100,4365
3919,1,28,3.05,0.0100,4366
3920,5,75,3.03,0.0100,4368
3921,2,19,2.98,0.0100,4369
3922,8,112,3.04,0.0100,4372
3923,2,44,3.05,0.0100,4373
3924,3,19,3.03,0.0100,4374
3925,2,52,3.03,0.0100,4376
3926,1,10,3.03,0.0100,4376
3927,2,20,3.03,0.0100,4376
3928,2,35,3.01,0.0100,4376
3929,5,75,2.99,0.0100,4378
3930,1,103,2.98,0.0100,4378
3931,2,31,2.96,0.0100,4378
3932,2,20,2.97,0.0100,4378
3933,1,5,2.94,0.0100,4378
3934,3,47,2.95,0.0100,4378
3935,3,32,2.96,0.0100,4378
3936,5,77,2.96,0.0100,4380
3937,4,46,2.98,0.0100,4381
3938,2,45,2.99,0.0100,4382
3939,3,33,2.98,0.0100,4384
3940,6,83,3.02,0.0100,4386
3941,1,13,2.99,0.0100,4386
3942,1,10,2.94,0.0100,4386
3943,2,30,2.91,0.0100,4387
3944,6,138,2.96,0.0100,4388
3945,3,29,2.96,0.0100,4388
3946,6,68,2.98,0.0100,4392
3947,1,37,2.97,0.0100,4392
3948,3,57,2.98,0.0100,4395
3949,3,26,2.98,0.0100,4396
3950,6,87,2.99,0.0100,4399
3951,5,73,3.01,0.0100,4400
3952,2,29,3.01,0.0100,4400
3953,1,9,3.00,0.0100,4400
3954,5,27,3.03,0.0100,4401
3955,2,30,3.03,0.0100,4402
3956,3,33,3.04,0.0100,4402
3957,3,43,3.06,0.0100,4402
3958,6,72,3.07,0.0100,4403
3959,5,105,3.11,0.0100,4407
3960,4,46,3.14,0.0100,4407
3961,2,11,3.13,0.0100,4407
3962,4,49,3.12,0.0100,4408
3963,5,64,3.13,0.0100,4414
3964,4,49,3.13,0.0100,4415
3965,3,31,3.14,0.0100,4415
3966,1,38,3.13,0.0100,4415
3967,2,27,3.14,0.0100,4416
3968,3,24,3.15,0.0100,4418
3969,1,29,3.14,0.0100,4418
3970,3,44,3.13,0.0100,4418
3971,4,41,3.13,0.0100,4418
3972,4,75,3.16,0.0100,4418
3973,3,40,3.13,0.0100,4419
3974,4,45,3.16,0.0100,4419
3975,6,95,3.21,0.0100,4421
3976,2,25,3.16,0.0100,4421
3977,3,45,3.15,0.0100,4422
3978,1,16,3.13,0.0100,4424
3979,2,55,3.10,0.0100,4427
3980,6,445,3.14,0.0100,4429
3981,2,50,3.15,0.0100,4429
3982,7,59,3.17,0.0100,4430
3983,2,13,3.16,0.0100,4431
3984,4,51,3.18,0.0100,4432
3985,3,30,3.20,0.0100,4432
3986,2,27,3.19,0.0100,4432
3987,4,57,3.21,0.0100,4433
3988,2,27,3.17,0.0100,4434
3989,1,12,3.15,0.0100,4434
3990,1,14,3.15,0.0100,4434
3991,2,32,3.14,0.0100,4434
3992,1,61,3.11,0.0100,4435
3993,5,50,3.12,0.0100,4436
3994,2,98,3.13,0.0100,4437
3995,2,46,3.12,0.0100,4437
3996,4,48,3.13,0.0100,4438
3997,2,61,3.10,0.0100,4439
3998,3,47,3.07,0.0100,4440
3999,3,37,3.08,0.0100,4441
4000,5,43,3.08,0.0100,4441
4001,5,84,3.12,0.0100,4445
4002,2,16,3.10,0.0100,4445
4003,4,26,3.12,0.0100,4445
4004,2,45,3.10,0.0100,4445
4005,4,79,3.13,0.0100,4445
4006,4,40,3.15,0.0100,4446
4007,2,363,3.14,0.0100,4446
4008,3,155,3.13,0.0100,4447
4009,8,117,3.19,0.0100,4451
4010,2,57,3.16,0.0100,4452
4011,1,37,3.11,0.0100,4452
4012,3,42,3.10,0.0100,4452
4013,3,52,3.11,0.0100,4452
4014,2,18,3.10,0.0100,4453
4015,6,65,3.14,0.0100,4456
4016,2,21,3.11,0.0100,4457
4017,3,61,3.11,0.0100,4457
4018,3,20,3.12,0.0100,4457
4019,3,35,3.14,0.0100,4457
4020,3,47,3.12,0.0100,4458
4021,7,140,3.17,0.0100,4461
4022,2,35,3.11,0.0100,4461
4023,2,29,3.11,0.0100,4461
4024,3,29,3.11,0.0100,4461
4025,5,79,3.14,0.0100,4463
4026,3,34,3.16,0.0100,4463
4027,2,17,3.16,0.0100,4463
4028,3,28,3.17,0.0100,4464
4029,1,19,3.13,0.0100,4465
4030,2,16,3.14,0.0100,4465
4031,5,87,3.17,0.0100,4465
4032,5,73,3.20,0.0100,4466
4033,4,47,3.23,0.0100,4467
4034,5,81,3.25,0.0100,4467
4035,6,48,3.28,0.0100,4467
4036,1,27,3.24,0.0100,4468
4037,3,41,3.23,0.0100,4469
4038,1,22,3.22,0.0100,4469
4039,4,71,3.23,0.0100,4472
4040,2,63,3.19,0.0100,4472
4041,2,15,3.20,0.0100,4473
4042,2,24,3.21,0.0100,4473
4043,7,95,3.26,0.0100,4477
4044,2,17,3.22,0.0100,4478
4045,3,19,3.22,0.0100,4479
4046,3,21,3.19,0.0100,4480
4047,3,33,3.21,0.0100,4481
4048,1,11,3.19,0.0100,4481
4049,8,135,3.24,0.0100,4484
4050,1,80,3.19,0.0100,4486
4051,3,81,3.17,0.0100,4487
4052,4,51,3.19,0.0100,4487
4053,7,114,3.25,0.0100,4490
4054,2,30,3.22,0.0100,4491
4055,7,103,3.27,0.0100,4499
4056,2,45,3.26,0.0100,4499
4057,2,44,3.25,0.0100,4500
4058,4,57,3.23,0.0100,4501
4059,1,26,3.19,0.0100,4502
4060,2,54,3.17,0.0100,4503
4061,1,12,3.16,0.0100,4503
4062,3,35,3.15,0.0100,4503
4063,1,24,3.11,0.0100,4505
4064,3,36,3.10,0.0100,4507
4065,3,24,3.10,0.0100,4508
4066,4,40,3.13,0.0100,4508
4067,2,24,3.13,0.0100,4508
4068,1,35,3.11,0.0100,4508
4069,5,53,3.15,0.0100,4510
4070,2,39,3.14,0.0100,4510
4071,7,92,3.17,0.0100,4511
4072,4,51,3.17,0.0100,4511
4073,2,44,3.16,0.0100,4511
4074,2,34,3.14,0.0100,4511
4075,2,15,3.10,0.0100,4512
4076,1,22,3.09,0.0100,4512
4077,5,51,3.11,0.0100,4513
4078,6,92,3.16,0.0100,4515
4079,1,44,3.15,0.0100,4515
4080,3,34,3.12,0.0100,4515
4081,1,10,3.11,0.0100,4515
4082,2,26,3.06,0.0100,4517
4083,8,119,3.12,0.0100,4526
4084,4,40,3.12,0.0100,4526
4085,2,43,3.11,0.0100,4526
4086,5,48,3.14,0.0100,4526
4087,4,40,3.14,0.0100,4527
4088,7,54,3.19,0.0100,4528
4089,3,53,3.21,0.0100,4529
4090,3,39,3.23,0.0100,4532
4091,2,35,3.23,0.0100,4532
4092,1,18,3.23,0.0100,4532
4093,1,23,3.19,0.0100,4532
4094,1,17,3.18,0.0100,4532
4095,3,24,3.19,0.0100,4532
4096,2,24,3.17,0.0100,4533
4097,5,44,3.20,0.0100,4533
4098,2,26,3.19,0.0100,4534
4099,5,41,3.21,0.0100,4535
4100,9,173,3.25,0.0100,4540
4101,4,48,3.24,0.0100,4543
4102,0,10,3.22,0.0100,4543
4103,7,72,3.25,0.0100,4544
4104,9,112,3.32,0.0100,4549
4105,3,23,3.31,0.0100,4550
4106,3,81,3.30,0.0100,4550
4107,3,45,3.31,0.0100,4550
4108,3,24,3.31,0.0100,4550
4109,4,27,3.27,0.0100,4550
4110,2,47,3.27,0.0100,4552
4111,1,32,3.27,0.0100,4552
4112,2,54,3.26,0.0100,4552
4113,3,29,3.26,0.0100,4552
4114,4,67,3.28,0.0100,4552
4115,1,22,3.23,0.0100,4552
4116,3,51,3.24,0.0100,4553
4117,3,49,3.24,0.0100,4553
4118,1,23,3.22,0.0100,4553
4119,4,87,3.23,0.0100,4553
4120,1,78,3.21,0.0100,4553
4121,2,24,3.16,0.0100,4556
4122,5,85,3.19,0.0100,4556
4123,3,59,3.20,0.0100,4557
4124,2,69,3.19,0.0100,4559
4125,2,67,3.16,0.0100,4560
4126,4,31,3.17,0.0100,4560
4127,2,51,3.17,0.0100,4560
4128,2,37,3.16,0.0100,4561
4129,2,21,3.17,0.0100,4561
4130,3,55,3.18,0.0100,4565
4131,3,60,3.16,0.0100,4565
4132,3,41,3.14,0.0100,4567
4133,3,22,3.13,0.0100,4568
4134,2,22,3.10,0.0100,4568
4135,5,57,3.09,0.0100,4570
4136,2,24,3.10,0.0100,4570
4137,6,48,3.13,0.0100,4572
4138,1,11,3.13,0.0100,4572
4139,2,32,3.11,0.0100,4572
4140,2,29,3.11,0.0100,4573
4141,3,35,3.12,0.0100,4573
4142,7,94,3.17,0.0100,4575
4143,3,85,3.13,0.0100,4575
4144,4,52,3.15,0.0100,4575
4145,5,82,3.17,0.0100,4577
4146,4,51,3.18,0.0100,4577
4147,6,223,3.21,0.0100,4583
4148,4,95,3.24,0.0100,4584
4149,4,39,3.20,0.0100,4584
4150,5,75,3.24,0.0100,4584
4151,2,37,3.23,0.0100,4586
4152,2,31,3.21,0.0100,4587
4153,2,42,3.16,0.0100,4589
4154,4,68,3.18,0.0100,4590
4155,7,91,3.18,0.0100,4591
4156,3,52,3.19,0.0100,4591
4157,2,21,3.19,0.0100,4591
4158,4,71,3.19,0.0100,4592
4159,1,7,3.19,0.0100,4592
4160,4,87,3.21,0.0100,4594
4161,3,31,3.23,0.0100,4597
4162,2,27,3.22,0.0100,4597
4163,4,54,3.25,0.0100,4597
4164,2,27,3.24,0.0100,4597
4165,5,67,3.26,0.0100,4598
4166,1,17,3.23,0.0100,4599
4167,1,12,3.22,0.0100,4599
4168,1,19,3.22,0.0100,4600
4169,2,71,3.19,0.0100,4600
4170,4,70,3.21,0.0100,4603
4171,7,126,3.21,0.0100,4607
4172,1,10,3.18,0.0100,4607
4173,5,85,3.21,0.0100,4608
4174,8,103,3.27,0.0100,4609
4175,4,53,3.29,0.0100,4609
4176,4,45,3.32,0.0100,4611
4177,2,36,3.29,0.0100,4611
4178,6,122,3.29,0.0100,4613
4179,3,26,3.31,0.0100,4614
4180,2,19,3.30,0.0100,4614
4181,3,62,3.32,0.0100,4615
4182,1,33,3.31,0.0100,4616
4183,2,19,3.25,0.0100,4616
4184,1,15,3.22,0.0100,4616
4185,1,10,3.21,0.0100,4617
4186,7,124,3.23,0.0100,4619
4187,4,44,3.23,0.0100,4619
4188,3,79,3.19,0.0100,4621
4189,2,44,3.18,0.0100,4623
4190,2,17,3.17,0.0100,4623
4191,3,23,3.18,0.0100,4624
4192,5,31,3.22,0.0100,4626
4193,4,51,3.25,0.0100,4627
4194,5,94,3.29,0.0100,4629
4195,4,28,3.30,0.0100,4629
4196,1,9,3.29,0.0100,4630
4197,1,15,3.25,0.0100,4630
4198,2,40,3.25,0.0100,4630
4199,2,260,3.22,0.0100,4630
4200,4,32,3.17,0.0100,4630
4201,3,33,3.16,0.0100,4631
4202,5,47,3.21,0.0100,4631
4203,1,24,3.15,0.0100,4631
4204,5,58,3.11,0.0100,4632
4205,2,40,3.10,0.0100,4634
4206,5,87,3.12,0.0100,4635
4207,2,13,3.11,0.0100,4635
4208,3,33,3.11,0.0100,4636
4209,4,71,3.11,0.0100,4636
4210,3,48,3.12,0.0100,4637
4211,4,46,3.15,0.0100,4638
4212,1,13,3.14,0.0100,4638
4213,2,47,3.13,0.0100,4638
4214,2,20,3.11,0.0100,4638
4215,5,65,3.15,0.0100,4641
4216,5,85,3.17,0.0100,4641
4217,1,7,3.15,0.0100,4641
4218,4,63,3.18,0.0100,4642
4219,1,21,3.15,0.0100,4642
4220,3,49,3.17,0.0100,4642
4221,5,231,3.20,0.0100,4645
4222,4,89,3.19,0.0100,4649
4223,5,57,3.21,0.0100,4649
4224,6,70,3.25,0.0100,4650
4225,4,50,3.27,0.0100,4651
4226,2,23,3.25,0.0100,4651
4227,4,40,3.27,0.0100,4651
4228,3,37,3.28,0.0100,4652
4229,2,16,3.28,0.0100,4653
4230,4,121,3.29,0.0100,4656
4231,1,5,3.27,0.0100,4656
4232,1,17,3.25,0.0100,4657
4233,1,14,3.23,0.0100,4657
4234,2,22,3.23,0.0100,4657
4235,7,97,3.25,0.0100,4660
4236,6,99,3.29,0.0100,4661
4237,4,71,3.27,0.0100,4661
4238,2,30,3.28,0.0100,4662
4239,2,16,3.28,0.0100,4662
4240,1,15,3.27,0.0100,4662
4241,7,401,3.31,0.0100,4664
4242,2,55,3.26,0.0100,4664
4243,2,46,3.25,0.0100,4665
4244,6,66,3.27,0.0100,4668
4245,3,39,3.25,0.0100,4668
4246,2,44,3.23,0.0100,4668
4247,3,37,3.20,0.0100,4668
4248,1,10,3.17,0.0100,4668
4249,3,35,3.16,0.0100,4669
4250,4,29,3.15,0.0100,4670
4251,3,47,3.16,0.0100,4671
4252,1,13,3.15,0.0100,4671
4253,3,28,3.16,0.0100,4672
4254,4,99,3.16,0.0100,4672
4255,1,15,3.10,0.0100,4673
4256,2,102,3.09,0.0100,4673
4257,7,112,3.14,0.0100,4675
4258,1,9,3.11,0.0100,4675
4259,2,16,3.12,0.0100,4675
4260,7,93,3.15,0.0100,4676
4261,8,102,3.20,0.0100,4678
4262,2,24,3.20,0.0100,4678
4263,3,78,3.19,0.0100,4678
4264,2,18,3.19,0.0100,4678
4265,2,10,3.16,0.0100,4678
4266,4,70,3.19,0.0100,4678
4267,2,42,3.20,0.0100,4678
4268,3,17,3.22,0.0100,4680
4269,3,49,3.23,0.0100,4681
4270,4,45,3.23,0.0100,4681
4271,2,17,3.18,0.0100,4681
4272,4,54,3.21,0.0100,4682
4273,3,38,3.19,0.0100,4683
4274,3,75,3.14,0.0100,4684
4275,5,74,3.15,0.0100,4685
4276,3,64,3.14,0.0100,4686
4277,2,29,3.14,0.0100,4687
4278,6,104,3.14,0.0100,4687
4279,1,28,3.12,0.0100,4687
4280,2,27,3.12,0.0100,4688
4281,3,54,3.12,0.0100,4689
4282,3,49,3.14,0.0100,4689
4283,2,62,3.14,0.0100,4689
4284,1,20,3.14,0.0100,4689
4285,1,15,3.14,0.0100,4689
4286,2,16,3.09,0.0100,4690
4287,5,50,3.10,0.0100,4693
4288,4,25,3.11,0.0100,4695
4289,1,18,3.10,0.0100,4696
4290,6,108,3.14,0.0100,4698
4291,4,42,3.15,0.0100,4699
4292,2,12,3.12,0.0100,4699
4293,6,59,3.14,0.0100,4701
4294,2,50,3.11,0.0100,4701
4295,2,13,3.09,0.0100,4701
4296,3,45,3.11,0.0100,4704
4297,3,37,3.13,0.0100,4705
4298,1,28,3.12,0.0100,4706
4299,5,62,3.15,0.0100,4707
4300,3,28,3.14,0.0100,4707
4301,4,35,3.15,0.0100,4707
4302,2,17,3.12,0.0100,4707
4303,5,55,3.16,0.0100,4710
4304,4,65,3.15,0.0100,4712
4305,1,55,3.14,0.0100,4715
4306,2,24,3.11,0.0100,4715
4307,5,34,3.14,0.0100,4715
4308,4,87,3.15,0.0100,4715
4309,3,38,3.14,0.0100,4717
4310,3,31,3.14,0.0100,4717
4311,3,30,3.13,0.0100,4717
4312,2,59,3.14,0.0100,4717
4313,2,38,3.14,0.0100,4720
4314,3,63,3.15,0.0100,4722
4315,5,67,3.15,0.0100,4723
4316,3,54,3.13,0.0100,4723
4317,2,28,3.14,0.0100,4723
4318,2,12,3.12,0.0100,4723
4319,4,31,3.15,0.0100,4723
4320,3,68,3.15,0.0100,4724
4321,6,63,3.16,0.0100,4726
4322,3,39,3.15,0.0100,4726
4323,2,20,3.12,0.0100,4726
4324,5,44,3.11,0.0100,4729
4325,3,78,3.10,0.0100,4729
4326,2,46,3.10,0.0100,4729
4327,3,76,3.09,0.0100,4730
4328,2,34,3.08,0.0100,4730
4329,5,42,3.11,0.0100,4730
4330,4,67,3.11,0.0100,4730
4331,2,39,3.12,0.0100,4732
4332,1,23,3.12,0.0100,4733
4333,7,127,3.18,0.0100,4737
4334,1,23,3.17,0.0100,4738
4335,3,51,3.13,0.0100,4738
4336,3,43,3.10,0.0100,4741
4337,3,42,3.09,0.0100,4741
4338,1,17,3.08,0.0100,4741
4339,5,55,3.11,0.0100,4743
4340,3,33,3.13,0.0100,4744
4341,3,22,3.09,0.0100,4745
4342,3,35,3.10,0.0100,4745
4343,4,144,3.12,0.0100,4749
4344,2,24,3.08,0.0100,4749
4345,5,67,3.10,0.0100,4753
4346,5,79,3.13,0.0100,4753
4347,4,39,3.14,0.0100,4755
4348,4,57,3.17,0.0100,4756
4349,8,216,3.22,0.0100,4760
4350,3,73,3.21,0.0100,4762
4351,5,70,3.23,0.0100,4762
4352,1,24,3.23,0.0100,4762
4353,1,11,3.21,0.0100,4763
4354,5,98,3.22,0.0100,4764
4355,4,33,3.25,0.0100,4764
4356,3,49,3.26,0.0100,4766
4357,2,30,3.21,0.0100,4766
4358,2,48,3.22,0.0100,4767
4359,2,35,3.22,0.0100,4768
4360,1,18,3.16,0.0100,4768
4361,3,45,3.11,0.0100,4769
4362,4,33,3.13,0.0100,4770
4363,6,47,3.16,0.0100,4771
4364,4,47,3.18,0.0100,4774
4365,3,22,3.19,0.0100,4775
4366,3,57,3.18,0.0100,4775
4367,8,115,3.24,0.0100,4776
4368,2,23,3.23,0.0100,4776
4369,6,65,3.26,0.0100,4777
4370,5,84,3.27,0.0100,4777
4371,3,69,3.28,0.0100,4778
4372,1,5,3.25,0.0100,4778
4373,1,33,3.23,0.0100,4779
4374,3,38,3.23,0.0100,4779
4375,3,20,3.21,0.0100,4780
4376,6,108,3.24,0.0100,4781
4377,2,11,3.24,0.0100,4781
4378,3,71,3.21,0.0100,4783
4379,4,51,3.24,0.0100,4783
4380,4,74,3.26,0.0100,4783
4381,5,39,3.28,0.0100,4783
4382,2,27,3.27,0.0100,4783
4383,5,104,3.30,0.0100,4787
4384,4,39,3.33,0.0100,4787
4385,4,37,3.36,0.0100,4788
4386,4,44,3.38,0.0100,4791
4387,2,48,3.35,0.0100,4791
4388,2,45,3.33,0.0100,4791
4389,3,22,3.35,0.0100,4792
4390,2,19,3.31,0.0100,4793
4391,5,77,3.32,0.0100,4794
4392,4,37,3.34,0.0100,4794
4393,3,39,3.31,0.0100,4794
4394,4,52,3.33,0.0100,4794
4395,1,10,3.32,0.0100,4794
4396,2,25,3.31,0.0100,4794
4397,3,76,3.31,0.0100,4794
4398,4,38,3.34,0.0100,4794
4399,5,87,3.34,0.0100,4797
4400,3,39,3.34,0.0100,4801
4401,5,60,3.35,0.0100,4802
4402,6,71,3.39,0.0100,4802
4403,6,82,3.40,0.0100,4804
4404,2,30,3.38,0.0100,4804
4405,1,77,3.38,0.0100,4805
4406,4,54,3.40,0.0100,4805
4407,1,38,3.36,0.0100,4806
4408,3,21,3.35,0.0100,4806
4409,4,74,3.36,0.0100,4806
4410,3,50,3.36,0.0100,4806
4411,1,66,3.34,0.0100,4806
4412,5,72,3.37,0.0100,4806
4413,3,37,3.38,0.0100,4807
4414,3,27,3.38,0.0100,4808
4415,3,57,3.36,0.0100,4808
4416,3,44,3.36,0.0100,4810
4417,1,17,3.35,0.0100,4810
4418,2,25,3.35,0.0100,4811
4419,5,29,3.36,0.0100,4812
4420,7,105,3.40,0.0100,4817
4421,2,30,3.36,0.0100,4818
4422,4,73,3.37,0.0100,4820
4423,3,42,3.38,0.0100,4821
4424,3,20,3.36,0.0100,4821
4425,1,23,3.34,0.0100,4821
4426,5,56,3.37,0.0100,4823
4427,3,23,3.37,0.0100,4824
4428,2,23,3.37,0.0100,4824
4429,3,44,3.35,0.0100,4826
4430,4,59,3.35,0.0100,4826
4431,4,31,3.37,0.0100,4827
4432,1,29,3.37,0.0100,4827
4433,1,5,3.31,0.0100,4827
4434,1,15,3.31,0.0100,4827
4435,6,93,3.34,0.0100,4834
4436,3,33,3.34,0.0100,4834
4437,2,23,3.33,0.0100,4836
4438,2,43,3.34,0.0100,4836
4439,2,33,3.31,0.0100,4837
4440,7,89,3.35,0.0100,4839
4441,9,82,3.41,0.0100,4840
4442,4,52,3.42,0.0100,4840
4443,2,24,3.40,0.0100,4840
4444,4,49,3.42,0.0100,4841
4445,1,20,3.38,0.0100,4842
4446,1,24,3.34,0.0100,4843
4447,5,54,3.35,0.0100,4846
4448,3,39,3.34,0.0100,4846
4449,4,49,3.30,0.0100,4847
4450,2,20,3.29,0.0100,4847
4451,5,51,3.29,0.0100,4847
4452,7,99,3.35,0.0100,4850
4453,2,110,3.36,0.0100,4850
4454,2,23,3.33,0.0100,4850
4455,4,88,3.33,0.0100,4850
4456,4,37,3.34,0.0100,4850
4457,3,43,3.35,0.0100,4850
4458,6,124,3.39,0.0100,4851
4459,6,75,3.43,0.0100,4854
4460,5,81,3.47,0.0100,4854
4461,3,60,3.47,0.0100,4854
4462,7,69,3.50,0.0100,4856
4463,2,24,3.46,0.0100,4856
4464,3,40,3.45,0.0100,4857
4465,4,43,3.46,0.0100,4857
4466,6,156,3.49,0.0100,4858
4467,0,9,3.41,0.0100,4858
4468,4,48,3.43,0.0100,4860
4469,3,96,3.40,0.0100,4862
4470,1,17,3.36,0.0100,4862
4471,4,44,3.37,0.0100,4862
4472,2,37,3.38,0.0100,4862
