Episode,Score,Steps,AvgScore,Epsilon,QStates
13285,3,59,4.78,0.0100,11620
13286,3,25,4.74,0.0100,11620
13287,3,41,4.73,0.0100,11620
13288,8,129,4.74,0.0100,11620
13289,5,78,4.76,0.0100,11622
13290,6,86,4.78,0.0100,11623
13291,6,76,4.82,0.0100,11623
13292,3,26,4.77,0.0100,11623
13293,5,64,4.77,0.0100,11623
13294,1,13,4.74,0.0100,11623
13295,9,79,4.76,0.0100,11627
13296,2,25,4.75,0.0100,11628
13297,6,105,4.76,0.0100,11629
13298,3,44,4.77,0.0100,11629
13299,7,64,4.80,0.0100,11629
13300,4,62,4.79,0.0100,11632
13301,8,82,4.82,0.0100,11632
13302,8,104,4.84,0.0100,11632
13303,1,19,4.81,0.0100,11632
13304,4,41,4.80,0.0100,11632
13305,3,25,4.76,0.0100,11632
13306,1,15,4.73,0.0100,11632
13307,6,60,4.73,0.0100,11632
13308,8,94,4.74,0.0100,11633
13309,7,119,4.79,0.0100,11634
13310,1,22,4.73,0.0100,11634
13311,3,51,4.68,0.0100,11634
13312,6,93,4.71,0.0100,11634
13313,9,127,4.72,0.0100,11636
13314,2,25,4.69,0.0100,11636
13315,2,28,4.62,0.0100,11636
13316,2,35,4.57,0.0100,11636
13317,7,68,4.61,0.0100,11637
13318,8,82,4.61,0.0100,11637
13319,5,71,4.62,0.0100,11637
13320,8,128,4.65,0.0100,11638
13321,5,43,4.61,0.0100,11638
13322,5,77,4.65,0.0100,11639
13323,7,138,4.68,0.0100,11644
13324,2,29,4.69,0.0100,11645
13325,4,68,4.69,0.0100,11645
13326,9,104,4.77,0.0100,11645
13327,5,46,4.80,0.0100,11645
13328,2,23,4.75,0.0100,11646
13329,4,66,4.73,0.0100,11646
13330,5,39,4.71,0.0100,11646
13331,4,38,4.69,0.0100,11647
13332,8,82,4.72,0.0100,11651
13333,5,101,4.74,0.0100,11653
13334,3,55,4.75,0.0100,11654
13335,4,82,4.71,0.0100,11654
13336,6,101,4.70,0.0100,11655
13337,3,55,4.65,0.0100,11656
13338,7,64,4.72,0.0100,11658
13339,7,99,4.79,0.0100,11659
13340,8,120,4.79,0.0100,11660
13341,2,33,4.70,0.0100,11660
13342,6,58,4.75,0.0100,11660
13343,7,82,4.76,0.0100,11663
13344,0,4,4.70,0.0100,11663
13345,6,74,4.71,0.0100,11663
13346,4,33,4.72,0.0100,11663
13347,8,117,4.72,0.0100,11670
13348,8,111,4.77,0.0100,11672
13349,10,103,4.85,0.0100,11672
13350,7,76,4.86,0.0100,11673
13351,3,31,4.84,0.0100,11673
13352,7,127,4.84,0.0100,11674
13353,8,129,4.90,0.0100,11675
13354,7,80,4.96,0.0100,11675
13355,6,65,4.97,0.0100,11676
13356,3,62,4.94,0.0100,11676
13357,3,27,4.89,0.0100,11676
13358,2,26,4.85,0.0100,11676
13359,1,22,4.85,0.0100,11677
13360,6,63,4.87,0.0100,11678
13361,6,72,4.90,0.0100,11679
13362,5,60,4.88,0.0100,11680
13363,10,166,4.96,0.0100,11680
13364,1,25,4.87,0.0100,11680
13365,6,56,4.88,0.0100,11681
13366,7,85,4.90,0.0100,11683
13367,6,100,4.96,0.0100,11684
13368,6,64,4.97,0.0100,11685
13369,4,55,4.94,0.0100,11685
13370,1,28,4.92,0.0100,11685
13371,8,82,4.96,0.0100,11686
13372,5,52,4.94,0.0100,11686
13373,5,72,4.91,0.0100,11687
13374,4,54,4.92,0.0100,11689
13375,2,37,4.89,0.0100,11689
13376,4,63,4.87,0.0100,11691
13377,4,68,4.87,0.0100,11691
13378,5,87,4.87,0.0100,11691
13379,3,62,4.84,0.0100,11692
13380,5,53,4.87,0.0100,11692
13381,7,67,4.91,0.0100,11692
13382,6,87,4.92,0.0100,11694
13383,1,13,4.92,0.0100,11694
13384,6,95,4.97,0.0100,11695
13385,4,78,4.98,0.0100,11695
13386,10,105,5.05,0.0100,11696
13387,2,22,5.04,0.0100,11696
13388,7,110,5.03,0.0100,11696
13389,5,61,5.03,0.0100,11696
13390,5,59,5.02,0.0100,11696
13391,5,58,5.01,0.0100,11696
13392,7,130,5.05,0.0100,11698
13393,5,89,5.05,0.0100,11698
13394,3,37,5.07,0.0100,11698
13395,1,16,4.99,0.0100,11698
13396,8,94,5.05,0.0100,11699
13397,7,55,5.06,0.0100,11699
13398,2,38,5.05,0.0100,11699
13399,4,46,5.02,0.0100,11699
13400,7,92,5.05,0.0100,11699
13401,6,57,5.03,0.0100,11699
13402,3,30,4.98,0.0100,11699
13403,5,69,5.02,0.0100,11702
13404,11,168,5.09,0.0100,11706
13405,8,119,5.14,0.0100,11708
13406,2,39,5.15,0.0100,11708
13407,6,69,5.15,0.0100,11708
13408,7,82,5.14,0.0100,11711
13409,5,71,5.12,0.0100,11711
13410,2,37,5.13,0.0100,11711
13411,4,66,5.14,0.0100,11711
13412,8,83,5.16,0.0100,11711
13413,4,57,5.11,0.0100,11712
13414,2,35,5.11,0.0100,11712
13415,7,95,5.16,0.0100,11712
13416,1,12,5.15,0.0100,11712
13417,6,57,5.14,0.0100,11713
13418,4,62,5.10,0.0100,11714
13419,4,54,5.09,0.0100,11714
13420,5,44,5.06,0.0100,11715
13421,4,35,5.05,0.0100,11715
13422,6,80,5.06,0.0100,11715
13423,1,13,5.00,0.0100,11715
13424,4,38,5.02,0.0100,11715
13425,6,98,5.04,0.0100,11716
13426,5,69,5.00,0.0100,11717
13427,10,104,5.05,0.0100,11717
13428,4,50,5.07,0.0100,11717
13429,8,65,5.11,0.0100,11717
13430,4,83,5.10,0.0100,11717
13431,3,42,5.09,0.0100,11717
13432,5,76,5.06,0.0100,11717
13433,1,15,5.02,0.0100,11717
13434,9,87,5.08,0.0100,11718
13435,6,62,5.10,0.0100,11718
13436,5,60,5.09,0.0100,11718
13437,1,25,5.07,0.0100,11718
13438,5,59,5.05,0.0100,11718
13439,5,45,5.03,0.0100,11718
13440,7,97,5.02,0.0100,11718
13441,8,88,5.08,0.0100,11718
13442,4,49,5.06,0.0100,11718
13443,4,87,5.03,0.0100,11721
13444,9,174,5.12,0.0100,11727
13445,5,90,5.11,0.0100,11727
13446,4,53,5.11,0.0100,11728
13447,2,35,5.05,0.0100,11728
13448,7,61,5.04,0.0100,11728
13449,9,112,5.03,0.0100,11731
13450,3,30,4.99,0.0100,11731
13451,8,98,5.04,0.0100,11732
13452,3,45,5.00,0.0100,11732
13453,4,46,4.96,0.0100,11733
13454,4,52,4.93,0.0100,11733
13455,1,24,4.88,0.0100,11733
13456,6,70,4.91,0.0100,11735
13457,7,86,4.95,0.0100,11735
13458,5,91,4.98,0.0100,11735
13459,9,125,5.06,0.0100,11735
13460,2,41,5.02,0.0100,11735
13461,8,110,5.04,0.0100,11736
13462,4,71,5.03,0.0100,11736
13463,7,129,5.00,0.0100,11737
13464,2,31,5.01,0.0100,11738
13465,3,49,4.98,0.0100,11739
13466,9,79,5.00,0.0100,11740
13467,8,62,5.02,0.0100,11741
13468,8,95,5.04,0.0100,11741
13469,3,43,5.03,0.0100,11741
13470,7,73,5.09,0.0100,11741
13471,8,98,5.09,0.0100,11741
13472,3,46,5.07,0.0100,11741
13473,6,77,5.08,0.0100,11741
13474,2,18,5.06,0.0100,11741
13475,6,95,5.10,0.0100,11741
13476,7,119,5.13,0.0100,11742
13477,4,38,5.13,0.0100,11745
13478,0,4,5.08,0.0100,11745
13479,7,87,5.12,0.0100,11746
13480,5,76,5.12,0.0100,11746
13481,7,68,5.12,0.0100,11747
13482,7,78,5.13,0.0100,11747
13483,8,133,5.20,0.0100,11749
13484,6,87,5.20,0.0100,11750
13485,6,65,5.22,0.0100,11750
13486,5,51,5.17,0.0100,11752
13487,8,91,5.23,0.0100,11753
13488,1,21,5.17,0.0100,11753
13489,5,70,5.17,0.0100,11754
13490,0,4,5.12,0.0100,11754
13491,0,4,5.07,0.0100,11754
13492,5,62,5.05,0.0100,11755
13493,5,67,5.05,0.0100,11755
13494,4,64,5.06,0.0100,11758
13495,6,53,5.11,0.0100,11758
13496,4,44,5.07,0.0100,11759
13497,6,50,5.06,0.0100,11760
13498,12,148,5.16,0.0100,11762
13499,4,92,5.16,0.0100,11762
13500,7,93,5.16,0.0100,11763
13501,0,4,5.10,0.0100,11763
13502,2,27,5.09,0.0100,11763
13503,7,82,5.11,0.0100,11763
13504,3,47,5.03,0.0100,11763
13505,3,29,4.98,0.0100,11763
13506,5,64,5.01,0.0100,11763
13507,2,17,4.97,0.0100,11763
13508,3,49,4.93,0.0100,11763
13509,3,59,4.91,0.0100,11763
13510,3,25,4.92,0.0100,11763
13511,6,63,4.94,0.0100,11763
13512,3,32,4.89,0.0100,11763
13513,6,79,4.91,0.0100,11764
13514,7,74,4.96,0.0100,11765
13515,7,82,4.96,0.0100,11765
13516,3,34,4.98,0.0100,11765
13517,2,40,4.94,0.0100,11766
13518,7,89,4.97,0.0100,11766
13519,7,113,5.00,0.0100,11766
13520,3,35,4.98,0.0100,11766
13521,4,46,4.98,0.0100,11766
13522,5,93,4.97,0.0100,11766
13523,1,24,4.97,0.0100,11766
13524,4,47,4.97,0.0100,11766
13525,3,36,4.94,0.0100,11766
13526,9,96,4.98,0.0100,11768
13527,5,56,4.93,0.0100,11769
13528,6,61,4.95,0.0100,11770
13529,7,109,4.94,0.0100,11770
13530,6,71,4.96,0.0100,11771
13531,1,22,4.94,0.0100,11771
13532,4,47,4.93,0.0100,11771
13533,3,36,4.95,0.0100,11771
13534,3,29,4.89,0.0100,11771
13535,5,42,4.88,0.0100,11772
13536,1,22,4.84,0.0100,11772
13537,4,82,4.87,0.0100,11772
13538,2,16,4.84,0.0100,11772
13539,4,50,4.83,0.0100,11773
13540,6,84,4.82,0.0100,11776
13541,0,4,4.74,0.0100,11776
13542,6,86,4.76,0.0100,11777
13543,10,94,4.82,0.0100,11778
13544,8,104,4.81,0.0100,11779
13545,5,39,4.81,0.0100,11780
13546,4,40,4.81,0.0100,11780
13547,0,4,4.79,0.0100,11780
13548,5,71,4.77,0.0100,11780
13549,4,41,4.72,0.0100,11780
13550,11,131,4.80,0.0100,11780
13551,4,34,4.76,0.0100,11780
13552,2,42,4.75,0.0100,11780
13553,7,100,4.78,0.0100,11780
13554,9,97,4.83,0.0100,11782
13555,5,63,4.87,0.0100,11782
13556,4,67,4.85,0.0100,11782
13557,5,58,4.83,0.0100,11782
13558,7,97,4.85,0.0100,11782
13559,3,49,4.79,0.0100,11783
13560,6,62,4.83,0.0100,11783
13561,4,71,4.79,0.0100,11783
13562,7,50,4.82,0.0100,11784
13563,8,131,4.83,0.0100,11785
13564,3,51,4.84,0.0100,11786
13565,6,81,4.87,0.0100,11786
13566,3,57,4.81,0.0100,11787
13567,5,66,4.78,0.0100,11787
13568,4,52,4.74,0.0100,11787
13569,8,114,4.79,0.0100,11789
13570,4,52,4.76,0.0100,11789
13571,6,85,4.74,0.0100,11789
13572,8,70,4.79,0.0100,11790
13573,10,104,4.83,0.0100,11791
13574,6,92,4.87,0.0100,11791
13575,5,85,4.86,0.0100,11791
13576,2,23,4.81,0.0100,11791
13577,4,44,4.81,0.0100,11791
13578,4,74,4.85,0.0100,11792
13579,8,124,4.86,0.0100,11792
13580,5,71,4.86,0.0100,11792
13581,5,54,4.84,0.0100,11792
13582,7,107,4.84,0.0100,11792
13583,7,91,4.83,0.0100,11792
13584,1,23,4.78,0.0100,11792
13585,1,17,4.73,0.0100,11792
13586,5,60,4.73,0.0100,11792
13587,10,133,4.75,0.0100,11794
13588,7,82,4.81,0.0100,11794
13589,5,49,4.81,0.0100,11795
13590,5,57,4.86,0.0100,11795
13591,6,62,4.92,0.0100,11796
13592,6,86,4.93,0.0100,11797
13593,4,61,4.92,0.0100,11797
13594,3,71,4.91,0.0100,11797
13595,1,29,4.86,0.0100,11797
13596,3,56,4.85,0.0100,11798
13597,0,4,4.79,0.0100,11798
13598,6,53,4.73,0.0100,11798
13599,6,103,4.75,0.0100,11798
13600,10,137,4.78,0.0100,11798
13601,5,40,4.83,0.0100,11799
13602,7,97,4.88,0.0100,11799
13603,8,90,4.89,0.0100,11801
13604,5,44,4.91,0.0100,11801
13605,8,103,4.96,0.0100,11802
13606,3,26,4.94,0.0100,11803
13607,1,33,4.93,0.0100,11803
13608,7,68,4.97,0.0100,11805
13609,7,68,5.01,0.0100,11805
13610,7,78,5.05,0.0100,11805
13611,7,100,5.06,0.0100,11806
13612,4,43,5.07,0.0100,11806
13613,9,79,5.10,0.0100,11809
13614,5,47,5.08,0.0100,11809
13615,5,77,5.06,0.0100,11810
13616,7,60,5.10,0.0100,11811
13617,1,39,5.09,0.0100,11811
13618,8,97,5.10,0.0100,11811
13619,4,30,5.07,0.0100,11811
13620,5,331,5.09,0.0100,11811
13621,1,23,5.06,0.0100,11811
13622,4,35,5.05,0.0100,11812
13623,9,101,5.13,0.0100,11816
13624,0,8,5.09,0.0100,11816
13625,4,88,5.10,0.0100,11817
13626,4,50,5.05,0.0100,11817
13627,3,27,5.03,0.0100,11817
13628,6,89,5.03,0.0100,11818
13629,5,60,5.01,0.0100,11818
13630,5,68,5.00,0.0100,11818
13631,4,49,5.03,0.0100,11818
13632,7,85,5.06,0.0100,11818
13633,9,107,5.12,0.0100,11819
13634,5,81,5.14,0.0100,11820
13635,6,64,5.15,0.0100,11821
13636,4,58,5.18,0.0100,11821
13637,7,85,5.21,0.0100,11821
13638,9,139,5.28,0.0100,11822
13639,0,4,5.24,0.0100,11822
13640,0,4,5.18,0.0100,11822
13641,3,51,5.21,0.0100,11822
13642,4,61,5.19,0.0100,11822
13643,5,57,5.14,0.0100,11822
13644,6,111,5.12,0.0100,11823
13645,8,99,5.15,0.0100,11823
13646,6,89,5.17,0.0100,11824
13647,7,81,5.24,0.0100,11824
13648,7,79,5.26,0.0100,11824
13649,6,55,5.28,0.0100,11824
13650,3,40,5.20,0.0100,11824
13651,2,32,5.18,0.0100,11825
13652,6,105,5.22,0.0100,11828
13653,4,38,5.19,0.0100,11828
13654,6,89,5.16,0.0100,11829
13655,7,59,5.18,0.0100,11830
13656,7,85,5.21,0.0100,11830
13657,4,84,5.20,0.0100,11831
13658,8,121,5.21,0.0100,11831
13659,7,115,5.25,0.0100,11836
13660,1,8,5.20,0.0100,11836
13661,3,41,5.19,0.0100,11837
13662,9,98,5.21,0.0100,11837
13663,2,25,5.15,0.0100,11837
13664,6,69,5.18,0.0100,11839
13665,4,73,5.16,0.0100,11839
13666,6,67,5.19,0.0100,11840
13667,1,35,5.15,0.0100,11840
13668,2,27,5.13,0.0100,11840
13669,6,64,5.11,0.0100,11840
13670,5,116,5.12,0.0100,11840
13671,10,101,5.16,0.0100,11842
13672,5,41,5.13,0.0100,11842
13673,5,72,5.08,0.0100,11842
13674,5,79,5.07,0.0100,11842
13675,1,29,5.03,0.0100,11842
13676,6,119,5.07,0.0100,11842
13677,4,54,5.07,0.0100,11843
13678,6,82,5.09,0.0100,11843
13679,4,56,5.05,0.0100,11843
13680,10,114,5.10,0.0100,11844
13681,6,71,5.11,0.0100,11844
13682,4,43,5.08,0.0100,11844
13683,1,27,5.02,0.0100,11844
13684,3,49,5.04,0.0100,11844
13685,0,4,5.03,0.0100,11844
13686,4,38,5.02,0.0100,11845
13687,0,4,4.92,0.0100,11845
13688,5,62,4.90,0.0100,11845
13689,5,69,4.90,0.0100,11845
13690,3,54,4.88,0.0100,11845
13691,8,125,4.90,0.0100,11847
13692,4,50,4.88,0.0100,11848
13693,7,104,4.91,0.0100,11849
13694,1,27,4.89,0.0100,11849
13695,8,99,4.96,0.0100,11851
13696,3,35,4.96,0.0100,11851
13697,5,65,5.01,0.0100,11851
13698,6,71,5.01,0.0100,11852
13699,2,24,4.97,0.0100,11852
13700,5,45,4.92,0.0100,11852
13701,1,19,4.88,0.0100,11852
13702,2,20,4.83,0.0100,11854
13703,3,44,4.78,0.0100,11854
13704,3,38,4.76,0.0100,11854
13705,6,115,4.74,0.0100,11854
13706,3,23,4.74,0.0100,11855
13707,3,27,4.76,0.0100,11855
13708,7,88,4.76,0.0100,11855
13709,5,59,4.74,0.0100,11856
13710,2,31,4.69,0.0100,11856
13711,1,11,4.63,0.0100,11857
13712,6,88,4.65,0.0100,11858
13713,6,74,4.62,0.0100,11859
13714,3,37,4.60,0.0100,11859
13715,9,141,4.64,0.0100,11861
13716,4,87,4.61,0.0100,11861
13717,0,4,4.60,0.0100,11861
13718,1,22,4.53,0.0100,11861
13719,3,39,4.52,0.0100,11861
13720,7,46,4.54,0.0100,11862
13721,1,8,4.54,0.0100,11862
13722,8,152,4.58,0.0100,11863
13723,1,36,4.50,0.0100,11863
13724,4,70,4.54,0.0100,11863
13725,6,79,4.56,0.0100,11863
13726,0,4,4.52,0.0100,11863
13727,7,86,4.56,0.0100,11864
13728,2,14,4.52,0.0100,11864
13729,0,4,4.47,0.0100,11864
13730,5,63,4.47,0.0100,11864
13731,4,48,4.47,0.0100,11865
13732,1,14,4.41,0.0100,11865
13733,7,91,4.39,0.0100,11868
13734,1,15,4.35,0.0100,11868
13735,1,13,4.30,0.0100,11868
13736,5,89,4.31,0.0100,11868
13737,4,66,4.28,0.0100,11868
13738,4,53,4.23,0.0100,11868
13739,6,64,4.29,0.0100,11868
13740,4,51,4.33,0.0100,11869
13741,9,99,4.39,0.0100,11870
13742,10,74,4.45,0.0100,11870
13743,4,71,4.44,0.0100,11870
13744,6,86,4.44,0.0100,11870
13745,8,70,4.44,0.0100,11872
13746,5,77,4.43,0.0100,11872
13747,6,65,4.42,0.0100,11872
13748,5,70,4.40,0.0100,11873
13749,3,46,4.37,0.0100,11874
13750,9,122,4.43,0.0100,11875
13751,8,86,4.49,0.0100,11875
13752,3,24,4.46,0.0100,11875
13753,5,56,4.47,0.0100,11875
13754,6,51,4.47,0.0100,11875
13755,8,114,4.48,0.0100,11875
13756,7,74,4.48,0.0100,11875
13757,8,95,4.52,0.0100,11875
13758,2,19,4.46,0.0100,11875
13759,2,46,4.41,0.0100,11875
13760,8,93,4.48,0.0100,11875
13761,7,83,4.52,0.0100,11877
13762,5,64,4.48,0.0100,11877
13763,2,22,4.48,0.0100,11877
13764,7,84,4.49,0.0100,11877
13765,5,42,4.50,0.0100,11878
13766,1,27,4.45,0.0100,11879
13767,5,63,4.49,0.0100,11879
13768,3,46,4.50,0.0100,11879
13769,0,4,4.44,0.0100,11879
13770,7,68,4.46,0.0100,11881
13771,10,109,4.46,0.0100,11883
13772,3,28,4.44,0.0100,11883
13773,5,44,4.44,0.0100,11883
13774,7,72,4.46,0.0100,11884
13775,6,86,4.51,0.0100,11884
13776,5,55,4.50,0.0100,11884
13777,8,84,4.54,0.0100,11884
13778,3,35,4.51,0.0100,11884
13779,0,4,4.47,0.0100,11884
13780,8,55,4.45,0.0100,11885
13781,1,33,4.40,0.0100,11885
13782,6,71,4.42,0.0100,11885
13783,6,73,4.47,0.0100,11885
13784,6,114,4.50,0.0100,11885
13785,2,38,4.52,0.0100,11885
13786,6,102,4.54,0.0100,11886
13787,7,58,4.61,0.0100,11887
13788,8,92,4.64,0.0100,11887
13789,5,61,4.64,0.0100,11887
13790,0,4,4.61,0.0100,11887
13791,12,193,4.65,0.0100,11888
13792,7,58,4.68,0.0100,11888
13793,7,112,4.68,0.0100,11890
13794,8,102,4.75,0.0100,11890
13795,1,22,4.68,0.0100,11891
13796,9,91,4.74,0.0100,11893
13797,4,46,4.73,0.0100,11893
13798,5,57,4.72,0.0100,11893
13799,4,43,4.74,0.0100,11894
13800,7,63,4.76,0.0100,11895
13801,8,96,4.83,0.0100,11896
13802,6,62,4.87,0.0100,11896
13803,2,34,4.86,0.0100,11896
13804,3,23,4.86,0.0100,11897
13805,4,52,4.84,0.0100,11897
13806,6,63,4.87,0.0100,11898
13807,5,73,4.89,0.0100,11899
13808,0,4,4.82,0.0100,11899
13809,7,120,4.84,0.0100,11899
13810,8,61,4.90,0.0100,11901
13811,3,152,4.92,0.0100,11901
13812,4,28,4.90,0.0100,11901
13813,1,11,4.85,0.0100,11901
13814,2,21,4.84,0.0100,11901
13815,5,43,4.80,0.0100,11901
13816,4,56,4.80,0.0100,11901
13817,2,16,4.82,0.0100,11901
13818,4,25,4.85,0.0100,11902
13819,7,112,4.89,0.0100,11903
13820,7,86,4.89,0.0100,11904
13821,8,97,4.96,0.0100,11907
13822,6,105,4.94,0.0100,11909
13823,8,116,5.01,0.0100,11912
13824,4,58,5.01,0.0100,11913
13825,4,71,4.99,0.0100,11913
13826,7,81,5.06,0.0100,11913
13827,6,89,5.05,0.0100,11915
13828,12,188,5.15,0.0100,11916
13829,5,31,5.20,0.0100,11916
13830,1,19,5.16,0.0100,11916
13831,3,57,5.15,0.0100,11918
13832,3,36,5.17,0.0100,11918
13833,5,60,5.15,0.0100,11918
13834,6,80,5.20,0.0100,11918
13835,4,38,5.23,0.0100,11918
13836,2,30,5.20,0.0100,11918
13837,6,75,5.22,0.0100,11918
13838,3,31,5.21,0.0100,11919
13839,8,101,5.23,0.0100,11919
13840,2,33,5.21,0.0100,11919
13841,7,100,5.19,0.0100,11919
13842,6,69,5.15,0.0100,11921
13843,4,56,5.15,0.0100,11921
13844,6,114,5.15,0.0100,11922
13845,9,85,5.16,0.0100,11922
13846,6,98,5.17,0.0100,11922
13847,4,70,5.15,0.0100,11927
13848,7,142,5.17,0.0100,11929
13849,5,86,5.19,0.0100,11929
13850,7,79,5.17,0.0100,11930
13851,5,48,5.14,0.0100,11933
13852,0,4,5.11,0.0100,11933
13853,2,23,5.08,0.0100,11933
13854,4,58,5.06,0.0100,11933
13855,6,96,5.04,0.0100,11933
13856,2,29,4.99,0.0100,11933
13857,2,32,4.93,0.0100,11933
13858,2,24,4.93,0.0100,11933
13859,4,50,4.95,0.0100,11934
13860,5,60,4.92,0.0100,11934
13861,4,34,4.89,0.0100,11934
13862,2,13,4.86,0.0100,11934
13863,5,46,4.89,0.0100,11934
13864,2,25,4.84,0.0100,11934
13865,0,4,4.79,0.0100,11934
13866,5,73,4.83,0.0100,11934
13867,7,89,4.85,0.0100,11934
13868,8,86,4.90,0.0100,11934
13869,6,105,4.96,0.0100,11936
13870,5,62,4.94,0.0100,11936
13871,4,46,4.88,0.0100,11937
13872,4,70,4.89,0.0100,11937
13873,1,14,4.85,0.0100,11937
13874,6,82,4.84,0.0100,11937
13875,3,38,4.81,0.0100,11937
13876,0,4,4.76,0.0100,11937
13877,7,83,4.75,0.0100,11937
13878,4,67,4.76,0.0100,11937
13879,4,38,4.80,0.0100,11937
13880,4,69,4.76,0.0100,11937
13881,3,59,4.78,0.0100,11937
13882,2,28,4.74,0.0100,11937
13883,1,22,4.69,0.0100,11937
13884,6,62,4.69,0.0100,11937
13885,6,70,4.73,0.0100,11937
13886,2,38,4.69,0.0100,11937
13887,5,63,4.67,0.0100,11937
13888,2,23,4.61,0.0100,11937
13889,7,56,4.63,0.0100,11937
13890,7,98,4.70,0.0100,11939
13891,10,123,4.68,0.0100,11939
13892,6,145,4.67,0.0100,11940
13893,1,16,4.61,0.0100,11940
13894,2,28,4.55,0.0100,11940
13895,3,43,4.57,0.0100,11940
13896,4,64,4.52,0.0100,11940
13897,1,42,4.49,0.0100,11940
13898,8,89,4.52,0.0100,11940
13899,7,91,4.55,0.0100,11940
13900,3,48,4.51,0.0100,11940
13901,3,26,4.46,0.0100,11940
13902,4,55,4.44,0.0100,11941
13903,9,167,4.51,0.0100,11943
13904,2,17,4.50,0.0100,11943
13905,2,34,4.48,0.0100,11943
13906,8,77,4.50,0.0100,11943
13907,8,120,4.53,0.0100,11945
13908,7,129,4.60,0.0100,11945
13909,5,65,4.58,0.0100,11945
13910,6,89,4.56,0.0100,11946
13911,6,143,4.59,0.0100,11947
13912,3,48,4.58,0.0100,11947
13913,2,29,4.59,0.0100,11947
13914,5,58,4.62,0.0100,11949
13915,8,81,4.65,0.0100,11949
13916,5,87,4.66,0.0100,11949
13917,6,72,4.70,0.0100,11951
13918,2,22,4.68,0.0100,11952
13919,6,72,4.67,0.0100,11952
13920,6,84,4.66,0.0100,11954
13921,4,69,4.62,0.0100,11954
13922,8,105,4.64,0.0100,11954
13923,1,13,4.57,0.0100,11954
13924,6,91,4.59,0.0100,11954
13925,8,71,4.63,0.0100,11955
13926,3,61,4.59,0.0100,11955
13927,5,63,4.58,0.0100,11956
13928,3,51,4.49,0.0100,11957
13929,6,109,4.50,0.0100,11960
13930,5,57,4.54,0.0100,11960
13931,2,29,4.53,0.0100,11960
13932,3,40,4.53,0.0100,11960
13933,5,53,4.53,0.0100,11961
13934,2,25,4.49,0.0100,11961
13935,3,65,4.48,0.0100,11963
13936,1,17,4.47,0.0100,11963
13937,8,110,4.49,0.0100,11965
13938,7,74,4.53,0.0100,11965
13939,4,52,4.49,0.0100,11965
13940,3,41,4.50,0.0100,11965
13941,3,50,4.46,0.0100,11965
13942,0,4,4.40,0.0100,11965
13943,8,84,4.44,0.0100,11965
13944,4,38,4.42,0.0100,11965
13945,7,76,4.40,0.0100,11966
13946,6,86,4.40,0.0100,11967
13947,3,56,4.39,0.0100,11967
13948,5,66,4.37,0.0100,11968
13949,2,67,4.34,0.0100,11968
13950,2,21,4.29,0.0100,11968
13951,6,103,4.30,0.0100,11969
13952,4,57,4.34,0.0100,11969
13953,8,79,4.40,0.0100,11970
13954,4,84,4.40,0.0100,11971
13955,7,80,4.41,0.0100,11971
13956,1,22,4.40,0.0100,11971
13957,6,51,4.44,0.0100,11971
13958,2,20,4.44,0.0100,11971
13959,2,28,4.42,0.0100,11971
13960,6,70,4.43,0.0100,11972
13961,6,93,4.45,0.0100,11972
13962,1,10,4.44,0.0100,11972
13963,3,20,4.42,0.0100,11972
13964,4,50,4.44,0.0100,11972
13965,8,95,4.52,0.0100,11973
13966,2,25,4.49,0.0100,11973
13967,5,73,4.47,0.0100,11974
13968,5,83,4.44,0.0100,11975
13969,1,24,4.39,0.0100,11975
13970,3,18,4.37,0.0100,11975
13971,8,82,4.41,0.0100,11976
13972,5,69,4.42,0.0100,11976
13973,5,86,4.46,0.0100,11977
13974,8,97,4.48,0.0100,11978
13975,2,37,4.47,0.0100,11978
13976,0,4,4.47,0.0100,11978
13977,3,65,4.43,0.0100,11978
13978,6,55,4.45,0.0100,11978
13979,4,64,4.45,0.0100,11978
13980,3,21,4.44,0.0100,11978
13981,8,114,4.49,0.0100,11978
13982,11,186,4.58,0.0100,11978
13983,4,50,4.61,0.0100,11978
13984,2,23,4.57,0.0100,11978
13985,5,64,4.56,0.0100,11979
13986,3,48,4.57,0.0100,11979
13987,6,69,4.58,0.0100,11980
13988,6,74,4.62,0.0100,11980
13989,4,37,4.59,0.0100,11980
13990,6,88,4.58,0.0100,11980
13991,5,62,4.53,0.0100,11980
13992,6,93,4.53,0.0100,11982
13993,7,77,4.59,0.0100,11982
13994,6,69,4.63,0.0100,11982
13995,2,29,4.62,0.0100,11983
13996,5,163,4.63,0.0100,11984
13997,7,97,4.69,0.0100,11984
13998,4,45,4.65,0.0100,11984
13999,6,79,4.64,0.0100,11984
14000,4,41,4.65,0.0100,11985
14001,6,106,4.68,0.0100,11986
14002,4,41,4.68,0.0100,11987
14003,3,33,4.62,0.0100,11988
14004,7,72,4.67,0.0100,11988
14005,6,86,4.71,0.0100,11988
14006,5,59,4.68,0.0100,11990
14007,2,23,4.62,0.0100,11991
14008,5,56,4.60,0.0100,11991
14009,5,43,4.60,0.0100,11991
14010,8,103,4.62,0.0100,11992
14011,7,80,4.63,0.0100,11994
14012,6,87,4.66,0.0100,11994
14013,5,45,4.69,0.0100,11994
14014,0,4,4.64,0.0100,11994
14015,4,79,4.60,0.0100,11996
14016,7,82,4.62,0.0100,11996
14017,7,92,4.63,0.0100,11997
14018,3,33,4.64,0.0100,11997
14019,8,101,4.66,0.0100,11998
